user_id,item_id,rating
1455,269,1.0
1455,287,1.0
1456,16,1.0
1456,29,2.0
1456,57,3.0
1456,64,2.0
1456,85,1.0
1456,88,3.0
1456,90,1.0
1456,112,1.0
1456,128,2.0
1456,203,1.0
1456,209,3.0
1456,231,4.0
1456,253,1.0
1456,257,2.0
1456,266,2.0
1456,267,2.0
1457,0,2.0
1457,3,3.0
1457,5,2.0
1457,12,5.0
1457,29,2.0
1457,33,1.0
1457,45,5.0
1457,56,4.0
1457,57,5.0
1457,81,5.0
1457,92,1.0
1457,153,4.0
1457,155,3.0
1457,166,3.0
1457,168,4.0
1457,184,4.0
1457,197,3.0
1457,203,3.0
1457,216,3.0
1457,219,3.0
1457,235,4.0
1457,243,3.0
1458,9,5.0
1458,13,5.0
1458,36,3.0
1458,45,5.0
1458,55,3.0
1458,70,3.0
1458,73,5.0
1458,116,5.0
1458,123,4.0
1458,126,2.0
1458,127,3.0
1458,128,5.0
1458,138,2.0
1458,139,2.0
1458,154,5.0
1458,164,4.0
1458,168,5.0
1458,171,3.0
1458,181,1.0
1458,185,3.0
1458,203,3.0
1458,209,5.0
1458,241,3.0
1458,246,2.0
1458,260,4.0
1458,261,5.0
1458,263,1.0
1458,287,5.0
1458,288,1.0
1458,297,4.0
1459,7,3.0
1459,11,3.0
1459,14,5.0
1459,71,4.0
1459,74,4.0
1459,78,2.0
1459,85,1.0
1459,94,3.0
1459,104,5.0
1459,111,5.0
1459,115,4.0
1459,125,3.0
1459,147,2.0
1459,152,5.0
1459,155,5.0
1459,168,5.0
1459,173,5.0
1459,178,1.0
1459,187,5.0
1459,199,5.0
1459,211,4.0
1459,247,5.0
1459,249,4.0
1459,260,3.0
1459,264,4.0
1459,272,4.0
1459,275,5.0
1459,286,4.0
1459,291,4.0
1459,292,2.0
1459,294,4.0
1460,0,1.0
1460,9,2.0
1460,74,1.0
1460,111,2.0
1460,118,3.0
1460,163,1.0
1460,176,4.0
1460,177,1.0
1460,181,1.0
1460,217,1.0
1460,222,2.0
1460,284,3.0
1461,5,1.0
1461,48,1.0
1461,64,1.0
1461,115,2.0
1461,120,4.0
1461,161,4.0
1461,169,3.0
1461,172,3.0
1461,193,2.0
1461,198,3.0
1461,199,2.0
1461,266,4.0
1462,12,4.0
1462,25,4.0
1462,34,2.0
1462,45,5.0
1462,55,1.0
1462,58,3.0
1462,68,3.0
1462,70,2.0
1462,73,5.0
1462,74,4.0
1462,98,2.0
1462,133,5.0
1462,152,5.0
1462,225,3.0
1462,230,4.0
1462,231,4.0
1462,236,2.0
1462,256,3.0
1462,262,2.0
1462,279,4.0
1462,282,3.0
1462,290,4.0
1462,298,4.0
1463,0,4.0
1463,27,2.0
1463,37,4.0
1463,41,4.0
1463,81,5.0
1463,117,5.0
1463,119,5.0
1463,133,5.0
1463,137,4.0
1463,153,5.0
1463,167,4.0
1463,174,5.0
1463,176,5.0
1463,206,4.0
1463,228,5.0
1463,232,5.0
1463,234,4.0
1463,239,5.0
1463,250,5.0
1463,258,4.0
1463,277,4.0
1463,284,2.0
1464,13,5.0
1464,28,5.0
1464,33,1.0
1464,55,3.0
1464,72,5.0
1464,84,5.0
1464,93,3.0
1464,108,5.0
1464,119,5.0
1464,122,5.0
1464,125,4.0
1464,128,4.0
1464,129,4.0
1464,137,5.0
1464,139,2.0
1464,140,2.0
1464,145,5.0
1464,149,3.0
1464,152,5.0
1464,153,4.0
1464,167,4.0
1464,169,3.0
1464,179,5.0
1464,182,4.0
1464,195,3.0
1464,199,5.0
1464,223,2.0
1464,228,5.0
1464,233,2.0
1464,256,5.0
1464,290,4.0
1465,11,2.0
1465,42,2.0
1465,60,1.0
1465,81,2.0
1465,87,1.0
1465,90,2.0
1465,171,1.0
1465,176,3.0
1465,196,2.0
1465,202,1.0
1465,213,3.0
1465,241,3.0
1465,251,1.0
1465,295,5.0
1466,36,1.0
1466,55,1.0
1466,62,2.0
1466,84,4.0
1466,170,2.0
1466,206,5.0
1466,215,2.0
1466,241,3.0
1466,245,3.0
1466,263,1.0
1466,275,5.0
1466,282,1.0
1466,288,1.0
1467,18,3.0
1467,37,3.0
1467,47,1.0
1467,74,3.0
1467,96,2.0
1467,110,2.0
1467,148,2.0
1467,155,3.0
1467,170,3.0
1467,172,3.0
1467,174,4.0
1467,187,4.0
1467,197,3.0
1467,237,4.0
1467,251,3.0
1467,275,3.0
1467,283,2.0
1468,4,3.0
1468,25,5.0
1468,33,2.0
1468,41,4.0
1468,46,5.0
1468,66,5.0
1468,78,1.0
1468,92,3.0
1468,93,3.0
1468,96,1.0
1468,100,4.0
1468,101,3.0
1468,126,3.0
1468,127,5.0
1468,177,3.0
1468,178,1.0
1468,191,3.0
1468,215,4.0
1468,216,4.0
1468,229,5.0
1468,233,2.0
1468,258,5.0
1468,272,5.0
1468,289,2.0
1469,16,1.0
1469,26,5.0
1469,29,3.0
1469,41,5.0
1469,55,4.0
1469,69,3.0
1469,74,4.0
1469,83,2.0
1469,95,1.0
1469,111,3.0
1469,116,4.0
1469,129,5.0
1469,132,5.0
1469,136,4.0
1469,138,3.0
1469,139,4.0
1469,140,3.0
1469,188,3.0
1469,192,4.0
1469,218,3.0
1469,219,4.0
1469,224,4.0
1469,230,4.0
1469,233,3.0
1469,235,3.0
1469,248,3.0
1469,262,3.0
1469,266,4.0
1469,276,3.0
1469,277,3.0
1469,279,3.0
1469,295,5.0
1470,44,1.0
1470,87,1.0
1470,115,2.0
1470,116,2.0
1470,132,2.0
1470,154,3.0
1470,188,4.0
1470,208,1.0
1470,213,2.0
1470,244,1.0
1470,245,3.0
1470,247,3.0
1470,262,1.0
1470,276,1.0
1471,13,4.0
1471,76,3.0
1471,88,2.0
1471,155,2.0
1471,173,2.0
1471,190,1.0
1471,191,2.0
1471,209,2.0
1471,251,2.0
1471,257,3.0
1472,17,1.0
1472,37,3.0
1472,45,5.0
1472,73,4.0
1472,83,3.0
1472,95,2.0
1472,107,1.0
1472,121,4.0
1472,140,1.0
1472,149,5.0
1472,199,2.0
1472,202,2.0
1472,217,2.0
1472,232,4.0
1472,234,2.0
1472,237,4.0
1472,245,4.0
1472,288,1.0
1472,293,4.0
1473,0,5.0
1473,5,3.0
1473,7,3.0
1473,19,5.0
1473,36,3.0
1473,49,4.0
1473,50,3.0
1473,61,3.0
1473,74,5.0
1473,84,5.0
1473,97,5.0
1473,117,5.0
1473,125,4.0
1473,130,3.0
1473,166,4.0
1473,169,3.0
1473,184,5.0
1473,195,3.0
1473,208,2.0
1473,217,2.0
1473,231,5.0
1473,232,5.0
1473,234,5.0
1473,235,4.0
1473,236,3.0
1473,242,5.0
1473,270,3.0
1473,275,5.0
1473,280,2.0
1473,294,3.0
1473,297,4.0
1474,8,4.0
1474,19,5.0
1474,45,5.0
1474,54,4.0
1474,62,5.0
1474,69,2.0
1474,96,4.0
1474,102,5.0
1474,103,3.0
1474,109,5.0
1474,153,4.0
1474,158,2.0
1474,164,4.0
1474,188,4.0
1474,193,5.0
1474,197,4.0
1474,201,3.0
1474,215,5.0
1474,221,2.0
1474,225,4.0
1474,230,5.0
1474,233,5.0
1474,235,5.0
1474,243,3.0
1474,258,5.0
1474,261,2.0
1474,264,2.0
1474,286,3.0
1475,49,3.0
1475,57,2.0
1475,65,3.0
1475,66,2.0
1475,150,1.0
1475,178,1.0
1475,186,3.0
1475,197,1.0
1475,221,1.0
1475,224,1.0
1476,1,4.0
1476,85,1.0
1476,104,2.0
1476,136,3.0
1476,139,3.0
1476,181,1.0
1476,239,4.0
1476,241,2.0
1476,268,3.0
1476,275,2.0
1477,14,5.0
1477,37,3.0
1477,42,3.0
1477,54,4.0
1477,76,3.0
1477,79,3.0
1477,81,4.0
1477,115,2.0
1477,118,3.0
1477,133,4.0
1477,159,5.0
1477,272,4.0
1477,274,3.0
1478,92,4.0
1478,100,2.0
1478,108,5.0
1478,120,4.0
1478,152,5.0
1478,181,1.0
1478,195,4.0
1478,203,3.0
1478,214,3.0
1478,238,4.0
1478,249,5.0
1478,258,5.0
1478,271,5.0
1478,278,4.0
1478,290,4.0
1478,299,5.0
1479,2,3.0
1479,7,1.0
1479,26,5.0
1479,39,4.0
1479,46,5.0
1479,65,3.0
1479,71,2.0
1479,81,3.0
1479,82,4.0
1479,92,1.0
1479,108,3.0
1479,112,3.0
1479,113,5.0
1479,122,5.0
1479,126,2.0
1479,129,3.0
1479,149,4.0
1479,156,2.0
1479,165,5.0
1479,166,3.0
1479,168,5.0
1479,189,4.0
1479,197,4.0
1479,201,4.0
1479,205,1.0
1479,224,4.0
1479,231,5.0
1479,255,3.0
1479,262,2.0
1479,269,4.0
1479,282,2.0
1479,288,3.0
1480,0,1.0
1480,29,1.0
1480,43,2.0
1480,64,2.0
1480,83,1.0
1480,90,1.0
1480,114,3.0
1480,129,2.0
1480,151,1.0
1480,166,1.0
1480,189,1.0
1480,282,1.0
1480,299,2.0
1481,36,2.0
1481,37,2.0
1481,38,2.0
1481,59,4.0
1481,88,3.0
1481,122,5.0
1481,134,2.0
1481,142,3.0
1481,146,1.0
1481,147,2.0
1481,148,1.0
1481,152,5.0
1481,169,2.0
1481,170,1.0
1481,175,2.0
1481,192,3.0
1481,221,1.0
1481,226,5.0
1481,227,5.0
1481,255,2.0
1481,273,4.0
1481,291,2.0
1482,5,1.0
1482,19,5.0
1482,27,2.0
1482,29,3.0
1482,35,4.0
1482,45,4.0
1482,62,4.0
1482,73,5.0
1482,79,5.0
1482,82,3.0
1482,84,5.0
1482,144,4.0
1482,151,2.0
1482,165,5.0
1482,175,4.0
1482,192,4.0
1482,194,1.0
1482,196,3.0
1482,209,3.0
1482,211,5.0
1482,217,1.0
1482,233,2.0
1482,253,2.0
1482,255,2.0
1482,258,3.0
1482,271,5.0
1482,282,2.0
1482,283,3.0
1482,291,2.0
1482,298,2.0
1483,2,3.0
1483,6,2.0
1483,7,3.0
1483,45,5.0
1483,92,1.0
1483,98,3.0
1483,118,5.0
1483,138,3.0
1483,150,4.0
1483,157,2.0
1483,159,3.0
1483,160,4.0
1483,196,3.0
1483,215,1.0
1483,221,3.0
1483,238,4.0
1483,264,2.0
1483,270,1.0
1483,284,4.0
1484,3,5.0
1484,10,2.0
1484,26,5.0
1484,54,4.0
1484,66,5.0
1484,83,2.0
1484,84,5.0
1484,92,4.0
1484,104,3.0
1484,119,5.0
1484,123,3.0
1484,137,4.0
1484,139,4.0
1484,145,5.0
1484,150,3.0
1484,177,2.0
1484,181,3.0
1484,189,5.0
1484,194,3.0
1484,195,4.0
1484,198,3.0
1484,206,4.0
1484,217,3.0
1484,251,2.0
1484,260,2.0
1484,264,3.0
1484,269,4.0
1484,279,3.0
1484,280,3.0
1484,290,3.0
1484,297,2.0
1485,42,2.0
1485,68,2.0
1485,73,3.0
1485,79,2.0
1485,131,3.0
1485,144,2.0
1486,5,1.0
1486,9,4.0
1486,11,3.0
1486,67,1.0
1486,87,1.0
1486,98,2.0
1486,104,4.0
1486,119,5.0
1486,142,2.0
1486,171,2.0
1486,175,3.0
1486,178,1.0
1487,7,2.0
1487,8,5.0
1487,19,5.0
1487,28,2.0
1487,29,4.0
1487,43,1.0
1487,75,2.0
1487,95,3.0
1487,109,4.0
1487,114,5.0
1487,132,4.0
1487,148,1.0
1487,157,1.0
1487,162,3.0
1487,174,3.0
1487,179,3.0
1487,197,4.0
1487,199,3.0
1487,204,2.0
1487,241,3.0
1487,287,4.0
1488,24,3.0
1488,28,5.0
1488,31,2.0
1488,36,3.0
1488,56,3.0
1488,57,5.0
1488,67,4.0
1488,82,4.0
1488,93,4.0
1488,113,4.0
1488,114,5.0
1488,139,3.0
1488,140,3.0
1488,148,3.0
1488,160,5.0
1488,175,5.0
1488,177,1.0
1488,198,5.0
1488,223,5.0
1488,226,5.0
1488,230,4.0
1488,248,2.0
1488,258,4.0
1488,265,5.0
1488,276,4.0
1488,282,5.0
1488,290,4.0
1488,292,3.0
1489,1,5.0
1489,7,2.0
1489,8,4.0
1489,27,4.0
1489,32,3.0
1489,48,3.0
1489,69,3.0
1489,84,5.0
1489,91,4.0
1489,100,2.0
1489,104,4.0
1489,116,5.0
1489,117,5.0
1489,133,4.0
1489,135,2.0
1489,146,3.0
1489,192,4.0
1489,214,5.0
1489,223,3.0
1489,230,3.0
1489,232,4.0
1489,248,4.0
1489,259,3.0
1489,262,3.0
1489,271,5.0
1489,282,3.0
1490,36,1.0
1490,53,1.0
1490,64,2.0
1490,106,3.0
1490,150,2.0
1490,228,3.0
1490,251,1.0
1490,255,1.0
1490,259,3.0
1491,21,3.0
1491,47,1.0
1491,59,4.0
1491,70,2.0
1491,76,4.0
1491,79,1.0
1491,108,2.0
1491,140,2.0
1491,142,2.0
1491,145,3.0
1491,159,3.0
1491,161,5.0
1491,167,2.0
1491,192,3.0
1491,215,3.0
1491,220,2.0
1491,237,3.0
1491,251,3.0
1491,277,1.0
1492,3,4.0
1492,8,5.0
1492,28,4.0
1492,29,3.0
1492,44,4.0
1492,50,2.0
1492,77,2.0
1492,85,2.0
1492,87,2.0
1492,89,4.0
1492,132,4.0
1492,135,2.0
1492,144,4.0
1492,176,4.0
1492,188,2.0
1492,191,4.0
1492,223,2.0
1492,237,4.0
1492,238,2.0
1492,249,5.0
1492,266,4.0
1492,283,3.0
1492,286,1.0
1493,1,4.0
1493,7,1.0
1493,15,5.0
1493,17,3.0
1493,18,4.0
1493,27,4.0
1493,30,3.0
1493,33,1.0
1493,38,3.0
1493,42,4.0
1493,51,3.0
1493,53,5.0
1493,83,3.0
1493,90,4.0
1493,102,5.0
1493,141,3.0
1493,150,3.0
1493,152,5.0
1493,155,5.0
1493,167,3.0
1493,179,3.0
1493,189,4.0
1493,197,4.0
1493,213,4.0
1493,244,2.0
1493,266,5.0
1493,274,3.0
1493,288,4.0
1493,297,4.0
1494,9,3.0
1494,11,4.0
1494,27,3.0
1494,29,2.0
1494,38,3.0
1494,39,5.0
1494,41,4.0
1494,53,4.0
1494,54,4.0
1494,101,4.0
1494,115,2.0
1494,122,4.0
1494,130,1.0
1494,136,3.0
1494,139,3.0
1494,145,4.0
1494,191,3.0
1494,210,3.0
1494,228,4.0
1494,233,4.0
1494,238,3.0
1494,250,4.0
1494,276,3.0
1494,287,3.0
1494,289,2.0
1494,295,5.0
1495,16,1.0
1495,40,1.0
1495,56,2.0
1495,61,2.0
1495,76,3.0
1495,83,1.0
1495,118,4.0
1495,124,1.0
1495,156,2.0
1495,180,3.0
1495,207,4.0
1495,220,1.0
1495,223,3.0
1496,21,2.0
1496,64,2.0
1496,84,4.0
1496,90,2.0
1496,123,4.0
1496,125,1.0
1496,143,3.0
1496,148,2.0
1496,158,1.0
1496,205,1.0
1496,215,1.0
1496,219,5.0
1496,222,3.0
1496,225,4.0
1496,240,1.0
1496,243,2.0
1497,37,3.0
1497,39,1.0
1497,41,3.0
1497,48,3.0
1497,66,5.0
1497,80,2.0
1497,86,3.0
1497,106,3.0
1497,113,2.0
1497,140,2.0
1497,146,2.0
1497,159,3.0
1497,199,4.0
1497,218,4.0
1497,265,4.0
1497,266,4.0
1497,283,4.0
1497,285,4.0
1497,296,2.0
1497,297,2.0
1498,0,4.0
1498,17,5.0
1498,23,3.0
1498,27,4.0
1498,35,5.0
1498,45,5.0
1498,47,4.0
1498,57,5.0
1498,66,5.0
1498,68,4.0
1498,71,5.0
1498,83,3.0
1498,99,4.0
1498,100,4.0
1498,110,2.0
1498,113,5.0
1498,122,5.0
1498,128,5.0
1498,136,5.0
1498,161,5.0
1498,170,1.0
1498,177,3.0
1498,246,4.0
1498,252,5.0
1498,263,2.0
1498,267,4.0
1498,276,5.0
1498,279,1.0
1498,293,5.0
1499,17,4.0
1499,23,5.0
1499,30,2.0
1499,32,4.0
1499,53,4.0
1499,69,3.0
1499,89,4.0
1499,105,3.0
1499,113,5.0
1499,188,3.0
1499,200,4.0
1499,201,5.0
1499,209,3.0
1499,214,3.0
1499,216,4.0
1499,270,4.0
1499,272,5.0
1500,4,2.0
1500,11,3.0
1500,21,2.0
1500,25,4.0
1500,45,3.0
1500,90,1.0
1500,110,1.0
1500,117,3.0
1500,180,1.0
1500,183,1.0
1500,186,1.0
1500,200,3.0
1500,239,2.0
1500,256,2.0
1501,28,3.0
1501,64,2.0
1501,72,4.0
1501,76,2.0
1501,133,4.0
1501,151,1.0
1501,155,3.0
1501,181,1.0
1501,194,2.0
1501,204,2.0
1501,213,4.0
1501,215,4.0
1501,225,4.0
1501,234,3.0
1501,235,4.0
1501,257,3.0
1501,268,4.0
1501,271,5.0
1502,2,3.0
1502,38,2.0
1502,40,2.0
1502,43,1.0
1502,59,5.0
1502,103,2.0
1502,117,5.0
1502,165,5.0
1502,189,2.0
1502,226,4.0
1502,227,4.0
1502,241,4.0
1502,242,3.0
1502,246,3.0
1502,249,4.0
1502,261,4.0
1502,291,2.0
1503,0,5.0
1503,39,5.0
1503,88,4.0
1503,119,5.0
1503,165,5.0
1503,166,4.0
1503,181,1.0
1503,184,5.0
1503,191,4.0
1503,199,5.0
1503,222,5.0
1503,232,5.0
1503,239,2.0
1503,271,5.0
1503,284,4.0
1503,297,5.0
1504,3,5.0
1504,10,2.0
1504,14,5.0
1504,28,5.0
1504,33,2.0
1504,45,5.0
1504,54,3.0
1504,65,3.0
1504,91,3.0
1504,96,1.0
1504,152,5.0
1504,162,4.0
1504,177,5.0
1504,187,5.0
1504,191,3.0
1504,197,5.0
1504,198,3.0
1504,203,2.0
1504,220,1.0
1504,225,4.0
1504,240,3.0
1504,252,4.0
1504,255,4.0
1504,273,5.0
1504,293,4.0
1504,299,5.0
1505,6,1.0
1505,29,2.0
1505,52,2.0
1505,63,2.0
1505,69,1.0
1505,112,1.0
1505,130,1.0
1505,145,4.0
1505,175,4.0
1505,231,4.0
1505,273,5.0
1505,276,1.0
1505,279,4.0
1506,26,3.0
1506,29,2.0
1506,33,1.0
1506,51,2.0
1506,128,1.0
1506,135,1.0
1506,138,1.0
1506,149,2.0
1506,154,3.0
1506,157,1.0
1506,166,2.0
1506,188,1.0
1507,15,5.0
1507,95,3.0
1507,96,1.0
1507,135,2.0
1507,136,4.0
1507,142,2.0
1507,144,3.0
1507,156,3.0
1507,205,2.0
1507,207,5.0
1507,223,2.0
1507,225,4.0
1507,240,1.0
1507,265,5.0
1508,29,4.0
1508,30,2.0
1508,59,5.0
1508,68,4.0
1508,74,5.0
1508,101,5.0
1508,124,5.0
1508,125,1.0
1508,138,2.0
1508,140,1.0
1508,141,3.0
1508,143,5.0
1508,147,3.0
1508,159,3.0
1508,162,2.0
1508,170,2.0
1508,180,2.0
1508,187,5.0
1508,195,5.0
1508,200,5.0
1508,208,3.0
1508,216,5.0
1508,220,2.0
1508,237,5.0
1508,241,4.0
1508,243,4.0
1508,247,5.0
1508,248,2.0
1508,262,2.0
1508,279,3.0
1508,286,4.0
1508,287,4.0
1509,3,5.0
1509,5,1.0
1509,31,3.0
1509,37,3.0
1509,52,4.0
1509,57,4.0
1509,59,4.0
1509,64,1.0
1509,73,5.0
1509,74,4.0
1509,76,3.0
1509,82,4.0
1509,85,3.0
1509,100,3.0
1509,132,4.0
1509,135,2.0
1509,153,5.0
1509,167,3.0
1509,168,5.0
1509,169,3.0
1509,181,2.0
1509,192,4.0
1509,195,3.0
1509,197,3.0
1509,241,4.0
1509,250,5.0
1509,267,4.0
1509,281,3.0
1510,3,2.0
1510,45,3.0
1510,47,1.0
1510,93,1.0
1510,97,5.0
1510,148,1.0
1510,163,1.0
1510,167,2.0
1510,240,1.0
1510,244,1.0
1510,259,1.0
1510,289,1.0
1511,30,2.0
1511,87,2.0
1511,112,1.0
1511,115,2.0
1511,118,2.0
1511,132,3.0
1511,133,3.0
1511,162,4.0
1511,174,3.0
1511,176,5.0
1511,205,1.0
1511,231,3.0
1511,235,2.0
1511,247,4.0
1511,250,3.0
1511,289,2.0
1512,23,3.0
1512,68,3.0
1512,82,5.0
1512,95,1.0
1512,107,1.0
1512,114,4.0
1512,151,2.0
1512,166,4.0
1512,177,2.0
1512,184,5.0
1512,188,2.0
1512,209,5.0
1512,219,2.0
1512,222,5.0
1512,231,1.0
1512,235,3.0
1512,252,3.0
1512,255,3.0
1512,258,4.0
1512,259,3.0
1512,294,3.0
1513,5,3.0
1513,7,3.0
1513,8,5.0
1513,12,5.0
1513,73,5.0
1513,79,4.0
1513,80,4.0
1513,81,5.0
1513,103,2.0
1513,106,4.0
1513,130,1.0
1513,136,4.0
1513,137,5.0
1513,146,2.0
1513,167,4.0
1513,170,3.0
1513,172,4.0
1513,191,3.0
1513,195,3.0
1513,216,5.0
1513,227,5.0
1513,236,2.0
1513,237,5.0
1513,241,5.0
1513,256,4.0
1513,259,4.0
1513,260,2.0
1513,270,3.0
1513,271,4.0
1514,40,3.0
1514,65,3.0
1514,80,2.0
1514,92,1.0
1514,101,4.0
1514,113,5.0
1514,137,4.0
1514,141,3.0
1514,146,2.0
1514,147,3.0
1514,179,4.0
1514,186,3.0
1514,193,5.0
1514,200,5.0
1514,250,3.0
1514,256,4.0
1514,267,5.0
1514,274,5.0
1514,296,3.0
1515,8,1.0
1515,14,3.0
1515,38,2.0
1515,46,3.0
1515,62,1.0
1515,77,2.0
1515,111,3.0
1515,142,1.0
1515,163,1.0
1515,173,4.0
1515,207,3.0
1515,232,1.0
1515,254,3.0
1516,17,1.0
1516,21,3.0
1516,41,3.0
1516,53,1.0
1516,61,2.0
1516,84,3.0
1516,104,2.0
1516,120,2.0
1516,121,3.0
1516,132,3.0
1516,147,3.0
1516,155,1.0
1516,162,2.0
1516,211,2.0
1516,277,1.0
1516,286,3.0
1517,9,4.0
1517,19,5.0
1517,29,2.0
1517,44,5.0
1517,57,3.0
1517,61,4.0
1517,74,2.0
1517,115,3.0
1517,116,5.0
1517,118,4.0
1517,138,3.0
1517,143,5.0
1517,160,3.0
1517,174,3.0
1517,183,4.0
1517,195,3.0
1517,199,4.0
1517,227,4.0
1517,238,3.0
1517,241,4.0
1517,245,2.0
1517,246,2.0
1517,257,2.0
1517,265,5.0
1517,268,3.0
1517,270,3.0
1517,272,3.0
1517,291,2.0
1517,292,2.0
1518,5,4.0
1518,17,5.0
1518,30,2.0
1518,35,5.0
1518,37,4.0
1518,45,5.0
1518,46,5.0
1518,47,1.0
1518,54,3.0
1518,83,3.0
1518,97,5.0
1518,111,4.0
1518,114,5.0
1518,125,2.0
1518,135,3.0
1518,143,4.0
1518,167,5.0
1518,181,3.0
1518,205,3.0
1518,224,5.0
1518,233,4.0
1518,237,5.0
1518,241,4.0
1518,243,3.0
1518,254,3.0
1518,262,4.0
1518,264,1.0
1518,266,5.0
1518,269,3.0
1518,276,4.0
1518,280,3.0
1519,35,5.0
1519,41,5.0
1519,50,2.0
1519,56,3.0
1519,74,4.0
1519,96,2.0
1519,104,4.0
1519,121,4.0
1519,125,3.0
1519,127,4.0
1519,129,4.0
1519,160,5.0
1519,162,3.0
1519,165,5.0
1519,167,5.0
1519,168,5.0
1519,174,4.0
1519,176,5.0
1519,178,2.0
1519,180,2.0
1519,202,1.0
1519,207,5.0
1519,223,3.0
1519,226,2.0
1519,227,5.0
1519,232,5.0
1519,235,5.0
1519,266,4.0
1519,274,5.0
1519,283,4.0
1519,285,5.0
1519,286,2.0
1519,290,4.0
1520,11,1.0
1520,43,3.0
1520,73,3.0
1520,91,3.0
1520,150,4.0
1520,164,1.0
1520,195,1.0
1520,240,1.0
1521,43,3.0
1521,45,5.0
1521,55,1.0
1521,86,4.0
1521,89,2.0
1521,118,4.0
1521,127,3.0
1521,204,2.0
1521,215,2.0
1521,232,4.0
1521,235,2.0
1521,246,2.0
1521,250,4.0
1521,264,1.0
1521,268,3.0
1521,282,4.0
1522,3,4.0
1522,34,2.0
1522,37,2.0
1522,41,3.0
1522,71,3.0
1522,80,2.0
1522,87,2.0
1522,95,3.0
1522,112,2.0
1522,143,3.0
1522,155,3.0
1522,169,2.0
1522,185,2.0
1522,187,5.0
1522,200,5.0
1522,205,2.0
1522,210,3.0
1522,217,3.0
1522,224,2.0
1522,240,1.0
1522,242,3.0
1522,263,2.0
1522,269,3.0
1522,270,2.0
1522,271,5.0
1522,272,2.0
1522,275,3.0
1522,276,2.0
1522,297,3.0
1523,32,4.0
1523,34,4.0
1523,39,5.0
1523,57,4.0
1523,71,3.0
1523,94,3.0
1523,104,3.0
1523,109,3.0
1523,112,2.0
1523,118,4.0
1523,123,4.0
1523,178,1.0
1523,180,2.0
1523,181,3.0
1523,204,4.0
1523,210,4.0
1523,226,5.0
1523,237,4.0
1523,251,3.0
1523,271,5.0
1523,272,4.0
1523,291,4.0
1524,4,3.0
1524,5,3.0
1524,7,1.0
1524,24,2.0
1524,27,2.0
1524,37,2.0
1524,56,5.0
1524,83,3.0
1524,89,2.0
1524,90,2.0
1524,96,1.0
1524,100,4.0
1524,105,2.0
1524,133,5.0
1524,143,4.0
1524,164,3.0
1524,170,3.0
1524,180,3.0
1524,186,4.0
1524,200,5.0
1524,202,2.0
1524,206,4.0
1524,240,1.0
1524,250,5.0
1524,252,4.0
1524,255,4.0
1524,273,5.0
1524,276,5.0
1524,280,1.0
1524,283,5.0
1524,295,5.0
1524,297,4.0
1525,40,1.0
1525,59,4.0
1525,75,3.0
1525,78,1.0
1525,82,2.0
1525,146,2.0
1525,168,2.0
1525,173,4.0
1525,225,3.0
1525,279,1.0
1526,0,3.0
1526,35,5.0
1526,59,4.0
1526,71,3.0
1526,81,4.0
1526,90,1.0
1526,115,5.0
1526,140,1.0
1526,167,2.0
1526,279,1.0
1527,1,5.0
1527,16,1.0
1527,31,3.0
1527,45,4.0
1527,51,2.0
1527,72,4.0
1527,74,4.0
1527,81,5.0
1527,82,3.0
1527,89,2.0
1527,97,5.0
1527,104,4.0
1527,107,1.0
1527,119,3.0
1527,120,4.0
1527,130,1.0
1527,149,4.0
1527,167,3.0
1527,169,4.0
1527,170,3.0
1527,181,1.0
1527,192,4.0
1527,209,5.0
1527,252,3.0
1527,291,2.0
1527,299,2.0
1528,32,3.0
1528,64,2.0
1528,88,3.0
1528,94,3.0
1528,96,1.0
1528,108,5.0
1528,111,3.0
1528,113,5.0
1528,126,5.0
1528,130,2.0
1528,146,3.0
1528,171,2.0
1528,172,2.0
1528,177,2.0
1528,186,3.0
1528,199,5.0
1528,213,4.0
1528,218,2.0
1528,230,5.0
1528,241,2.0
1528,251,1.0
1528,257,4.0
1528,263,3.0
1528,281,1.0
1528,282,3.0
1528,299,5.0
1529,3,5.0
1529,5,3.0
1529,8,5.0
1529,26,5.0
1529,29,4.0
1529,43,3.0
1529,55,4.0
1529,57,4.0
1529,86,4.0
1529,92,3.0
1529,119,5.0
1529,160,4.0
1529,175,4.0
1529,179,4.0
1529,186,3.0
1529,192,5.0
1529,205,4.0
1529,220,2.0
1529,239,4.0
1529,251,3.0
1529,263,5.0
1529,265,5.0
1530,9,3.0
1530,11,2.0
1530,57,4.0
1530,82,3.0
1530,88,2.0
1530,128,2.0
1530,162,2.0
1530,207,5.0
1530,211,2.0
1530,220,1.0
1530,272,2.0
1530,282,2.0
1530,286,2.0
1531,4,3.0
1531,31,4.0
1531,36,2.0
1531,45,4.0
1531,51,1.0
1531,77,3.0
1531,85,1.0
1531,130,1.0
1531,140,2.0
1531,144,2.0
1531,150,4.0
1531,157,3.0
1531,160,1.0
1531,161,5.0
1531,178,1.0
1531,194,1.0
1531,204,4.0
1531,238,4.0
1531,247,5.0
1531,260,1.0
1531,288,1.0
1532,8,4.0
1532,36,3.0
1532,50,1.0
1532,61,2.0
1532,83,1.0
1532,119,4.0
1532,132,4.0
1532,154,3.0
1532,157,2.0
1532,184,2.0
1532,189,3.0
1532,193,4.0
1532,220,1.0
1532,234,2.0
1532,270,3.0
1532,271,3.0
1532,281,3.0
