user_id,item_id,rating
1610,249,3.0
1610,153,2.0
1610,1,3.0
1610,142,1.0
1610,42,1.0
1610,45,3.0
1611,133,3.0
1611,275,4.0
1611,22,3.0
1611,82,1.0
1611,79,4.0
1611,135,1.0
1611,34,1.0
1611,235,2.0
1611,109,3.0
1611,293,3.0
1611,246,2.0
1611,192,2.0
1611,146,2.0
1611,233,2.0
1611,170,1.0
1612,113,3.0
1612,148,5.0
1612,10,1.0
1612,108,5.0
1612,125,3.0
1612,299,5.0
1612,155,4.0
1612,184,4.0
1612,33,1.0
1612,0,3.0
1612,42,2.0
1612,52,3.0
1612,248,1.0
1612,62,3.0
1612,154,4.0
1613,279,3.0
1613,118,5.0
1613,146,2.0
1613,46,5.0
1613,75,4.0
1613,117,5.0
1613,26,4.0
1613,2,4.0
1613,181,3.0
1613,153,4.0
1613,277,4.0
1613,286,3.0
1613,102,5.0
1613,173,5.0
1613,208,3.0
1614,150,3.0
1614,120,3.0
1614,48,2.0
1614,255,4.0
1614,285,4.0
1614,270,2.0
1614,28,4.0
1614,248,2.0
1614,66,4.0
1614,219,4.0
1614,44,4.0
1614,178,1.0
1614,121,5.0
1614,81,5.0
1614,278,4.0
1615,60,1.0
1615,137,3.0
1615,21,3.0
1615,246,2.0
1615,6,1.0
1615,52,2.0
1615,230,4.0
1615,236,2.0
1615,136,2.0
1615,220,1.0
1615,109,2.0
1615,149,2.0
1615,115,1.0
1615,135,1.0
1615,39,2.0
1616,86,2.0
1616,25,3.0
1616,275,5.0
1616,231,4.0
1616,175,4.0
1616,196,3.0
1616,44,1.0
1616,107,1.0
1616,288,1.0
1616,279,3.0
1616,193,2.0
1616,194,1.0
1616,49,4.0
1616,179,5.0
1616,96,2.0
1617,259,4.0
1617,239,1.0
1617,252,4.0
1617,35,3.0
1617,84,5.0
1617,67,1.0
1617,3,1.0
1617,34,1.0
1617,175,4.0
1617,190,1.0
1617,95,3.0
1617,48,3.0
1617,121,3.0
1617,154,2.0
1617,174,1.0
1618,21,3.0
1618,199,5.0
1618,67,2.0
1618,76,3.0
1618,69,3.0
1618,56,5.0
1618,241,3.0
1618,122,5.0
1618,181,1.0
1618,246,2.0
1618,191,4.0
1618,157,2.0
1618,45,5.0
1618,187,5.0
1618,243,4.0
1619,143,4.0
1619,83,1.0
1619,108,4.0
1619,201,4.0
1619,284,2.0
1619,132,5.0
1619,183,3.0
1619,145,4.0
1619,27,5.0
1619,255,3.0
1619,286,3.0
1619,123,5.0
1619,256,4.0
1619,245,4.0
1619,15,4.0
1620,7,1.0
1620,75,3.0
1620,136,2.0
1620,280,1.0
1620,42,1.0
1620,238,1.0
1620,154,1.0
1620,248,1.0
1620,118,4.0
1620,124,2.0
1620,39,1.0
1620,100,3.0
1620,143,3.0
1620,149,3.0
1620,240,1.0
1621,67,1.0
1621,146,1.0
1621,180,1.0
1621,56,4.0
1621,77,1.0
1621,10,1.0
1621,277,3.0
1621,287,2.0
1621,223,4.0
1621,224,1.0
1621,195,1.0
1621,142,1.0
1621,140,1.0
1621,182,4.0
1621,90,3.0
1622,216,4.0
1622,110,1.0
1622,34,1.0
1622,183,3.0
1622,227,2.0
1622,162,2.0
1622,134,2.0
1622,247,3.0
1622,235,4.0
1622,171,3.0
1622,15,4.0
1622,55,2.0
1622,222,4.0
1622,78,1.0
1622,19,5.0
1623,284,2.0
1623,39,4.0
1623,119,5.0
1623,31,3.0
1623,190,4.0
1623,247,4.0
1623,5,3.0
1623,68,3.0
1623,44,4.0
1623,21,3.0
1623,118,5.0
1623,191,4.0
1623,254,3.0
1623,106,4.0
1623,27,4.0
1624,134,3.0
1624,296,3.0
1624,42,5.0
1624,295,5.0
1624,114,5.0
1624,237,5.0
1624,74,3.0
1624,108,5.0
1624,127,4.0
1624,59,5.0
1624,187,5.0
1624,151,3.0
1624,81,5.0
1624,137,3.0
1624,148,2.0
1625,120,2.0
1625,272,2.0
1625,91,2.0
1625,93,2.0
1625,201,2.0
1625,52,1.0
1625,270,2.0
1625,191,2.0
1625,35,5.0
1625,32,3.0
1625,242,1.0
1625,263,2.0
1625,6,2.0
1625,172,1.0
1625,69,1.0
1626,42,4.0
1626,175,4.0
1626,25,3.0
1626,160,2.0
1626,40,3.0
1626,133,3.0
1626,286,3.0
1626,135,1.0
1626,86,5.0
1626,228,4.0
1626,241,3.0
1626,203,2.0
1626,250,3.0
1626,251,4.0
1626,69,1.0
1627,86,3.0
1627,27,3.0
1627,150,3.0
1627,45,5.0
1627,88,2.0
1627,126,2.0
1627,49,2.0
1627,255,1.0
1627,60,3.0
1627,31,3.0
1627,224,2.0
1627,279,1.0
1627,9,4.0
1627,112,2.0
1627,273,5.0
1628,291,1.0
1628,179,4.0
1628,279,2.0
1628,131,4.0
1628,204,1.0
1628,132,5.0
1628,212,3.0
1628,25,4.0
1628,185,2.0
1628,0,5.0
1628,103,1.0
1628,19,5.0
1628,88,4.0
1628,114,5.0
1628,201,1.0
1629,115,3.0
1629,257,5.0
1629,253,4.0
1629,245,5.0
1629,211,4.0
1629,92,3.0
1629,182,4.0
1629,139,4.0
1629,297,3.0
1629,176,2.0
1629,83,2.0
1629,288,4.0
1629,122,5.0
1629,146,3.0
1629,178,1.0
1630,247,2.0
1630,219,4.0
1630,236,2.0
1630,52,1.0
1630,230,3.0
1630,233,2.0
1630,232,5.0
1630,116,1.0
1630,71,1.0
1630,39,2.0
1630,226,2.0
1630,250,2.0
1630,19,4.0
1630,108,3.0
1630,254,2.0
1631,205,1.0
1631,182,3.0
1631,26,4.0
1631,245,5.0
1631,202,1.0
1631,7,1.0
1631,276,3.0
1631,169,5.0
1631,151,1.0
1631,95,3.0
1631,222,4.0
1631,226,5.0
1631,197,3.0
1631,2,3.0
1631,199,5.0
1632,277,2.0
1632,84,5.0
1632,41,4.0
1632,297,2.0
1632,70,2.0
1632,254,2.0
1632,212,2.0
1632,16,2.0
1632,151,2.0
1632,208,1.0
1632,181,2.0
1632,295,5.0
1632,265,4.0
1632,160,4.0
1632,204,2.0
1633,269,4.0
1633,94,4.0
1633,90,3.0
1633,184,5.0
1633,171,2.0
1633,133,5.0
1633,210,4.0
1633,12,5.0
1633,151,3.0
1633,200,5.0
1633,138,4.0
1633,282,1.0
1633,281,4.0
1633,174,5.0
1633,139,2.0
1634,152,5.0
1634,27,4.0
1634,61,3.0
1634,70,3.0
1634,1,5.0
1634,262,1.0
1634,201,4.0
1634,11,2.0
1634,122,5.0
1634,158,5.0
1634,15,5.0
1634,114,5.0
1634,213,5.0
1634,172,4.0
1634,46,5.0
1635,184,3.0
1635,266,2.0
1635,105,1.0
1635,90,2.0
1635,74,2.0
1635,287,2.0
1635,22,4.0
1635,279,2.0
1635,187,4.0
1635,34,1.0
1635,252,2.0
1635,73,3.0
1635,51,1.0
1635,286,1.0
1635,276,1.0
1636,107,1.0
1636,270,2.0
1636,295,4.0
1636,209,2.0
1636,10,1.0
1636,115,1.0
1636,49,4.0
1636,175,3.0
1636,257,4.0
1636,5,2.0
1636,131,3.0
1636,204,3.0
1636,174,2.0
1636,188,3.0
1636,176,5.0
1637,57,5.0
1637,244,1.0
1637,282,4.0
1637,135,2.0
1637,120,3.0
1637,69,2.0
1637,96,3.0
1637,210,2.0
1637,152,4.0
1637,98,1.0
1637,163,1.0
1637,71,3.0
1637,206,3.0
1637,48,3.0
1637,216,3.0
1638,84,5.0
1638,228,5.0
1638,195,4.0
1638,147,3.0
1638,66,5.0
1638,236,3.0
1638,292,2.0
1638,40,2.0
1638,107,2.0
1638,183,3.0
1638,154,4.0
1638,63,5.0
1638,219,5.0
1638,89,3.0
1638,11,4.0
1639,61,3.0
1639,93,4.0
1639,150,4.0
1639,125,3.0
1639,270,4.0
1639,86,5.0
1639,18,3.0
1639,294,1.0
1639,96,2.0
1639,45,5.0
1639,48,4.0
1639,216,3.0
1639,293,4.0
1639,299,5.0
1639,183,4.0
1640,78,1.0
1640,228,4.0
1640,182,2.0
1640,52,1.0
1640,102,4.0
1640,132,2.0
1640,171,1.0
1640,286,1.0
1640,257,2.0
1640,83,1.0
1640,158,1.0
1640,208,3.0
1640,271,3.0
1640,120,1.0
1640,1,2.0
1641,58,1.0
1641,39,3.0
1641,72,4.0
1641,203,1.0
1641,220,1.0
1641,281,1.0
1641,261,5.0
1641,218,4.0
1641,63,5.0
1641,14,3.0
1641,217,1.0
1641,84,4.0
1641,180,1.0
1641,155,2.0
1641,163,1.0
1642,201,1.0
1642,142,2.0
1642,272,4.0
1642,240,1.0
1642,30,1.0
1642,163,2.0
1642,242,2.0
1642,281,2.0
1642,277,2.0
1642,23,1.0
1642,206,1.0
1642,107,2.0
1642,174,2.0
1642,141,3.0
1642,29,2.0
1643,188,3.0
1643,283,5.0
1643,299,5.0
1643,270,4.0
1643,34,2.0
1643,190,5.0
1643,7,1.0
1643,254,1.0
1643,66,4.0
1643,266,4.0
1643,83,2.0
1643,31,2.0
1643,237,5.0
1643,249,4.0
1643,142,3.0
1644,285,4.0
1644,156,3.0
1644,93,3.0
1644,159,2.0
1644,19,5.0
1644,85,2.0
1644,240,2.0
1644,215,5.0
1644,87,3.0
1644,196,3.0
1644,236,3.0
1644,120,2.0
1644,188,2.0
1644,165,5.0
1644,266,3.0
1645,153,3.0
1645,229,3.0
1645,82,1.0
1645,263,1.0
1645,148,1.0
1645,40,1.0
1645,226,4.0
1645,68,2.0
1645,71,1.0
1645,4,1.0
1645,55,1.0
1645,102,5.0
1645,252,2.0
1645,191,2.0
1645,130,1.0
1646,165,5.0
1646,35,4.0
1646,36,1.0
1646,127,4.0
1646,159,2.0
1646,114,4.0
1646,119,4.0
1646,234,2.0
1646,31,3.0
1646,44,2.0
1646,51,2.0
1646,277,2.0
1646,166,2.0
1646,126,2.0
1646,117,3.0
1647,265,5.0
1647,278,3.0
1647,271,4.0
1647,212,3.0
1647,190,2.0
1647,88,2.0
1647,208,3.0
1647,251,2.0
1647,144,4.0
1647,296,1.0
1647,78,1.0
1647,56,1.0
1647,68,2.0
1647,220,3.0
1647,83,2.0
1648,23,5.0
1648,115,4.0
1648,288,3.0
1648,38,4.0
1648,15,5.0
1648,256,3.0
1648,205,4.0
1648,189,3.0
1648,32,4.0
1648,117,5.0
1648,143,4.0
1648,290,5.0
1648,91,5.0
1648,230,3.0
1648,199,5.0
1649,125,2.0
1649,186,5.0
1649,90,2.0
1649,251,4.0
1649,241,3.0
1649,103,2.0
1649,149,5.0
1649,263,2.0
1649,255,5.0
1649,59,5.0
1649,29,3.0
1649,257,4.0
1649,229,4.0
1649,31,3.0
1649,48,1.0
1650,170,1.0
1650,247,2.0
1650,8,2.0
1650,159,1.0
1650,31,2.0
1650,275,1.0
1650,192,2.0
1650,220,2.0
1650,234,2.0
1650,43,1.0
1650,161,2.0
1650,246,1.0
1650,208,2.0
1650,129,2.0
1650,206,3.0
1651,147,4.0
1651,115,1.0
1651,153,3.0
1651,60,2.0
1651,52,2.0
1651,258,3.0
1651,118,5.0
1651,156,2.0
1651,269,2.0
1651,73,4.0
1651,201,2.0
1651,270,3.0
1651,161,5.0
1651,122,4.0
1651,248,1.0
1652,197,2.0
1652,47,1.0
1652,139,1.0
1652,201,1.0
1652,14,4.0
1652,242,3.0
1652,248,1.0
1652,91,3.0
1652,58,3.0
1652,110,1.0
1652,11,1.0
1652,189,2.0
1652,268,4.0
1652,12,5.0
1652,81,3.0
1653,46,5.0
1653,1,4.0
1653,218,4.0
1653,151,2.0
1653,28,5.0
1653,152,5.0
1653,22,5.0
1653,33,2.0
1653,224,5.0
1653,49,4.0
1653,20,4.0
1653,102,5.0
1653,174,3.0
1653,192,5.0
1653,54,4.0
1654,215,4.0
1654,90,2.0
1654,128,2.0
1654,208,1.0
1654,173,5.0
1654,199,5.0
1654,15,4.0
1654,146,4.0
1654,55,4.0
1654,258,4.0
1654,274,4.0
1654,244,3.0
1654,263,4.0
1654,19,5.0
1654,190,2.0
1655,175,4.0
1655,291,1.0
1655,104,4.0
1655,34,3.0
1655,172,3.0
1655,154,2.0
1655,202,1.0
1655,162,2.0
1655,87,1.0
1655,53,2.0
1655,57,2.0
1655,116,1.0
1655,30,1.0
1655,102,4.0
1655,252,2.0
1656,263,1.0
1656,289,2.0
1656,230,5.0
1656,279,4.0
1656,187,5.0
1656,57,3.0
1656,127,3.0
1656,111,2.0
1656,213,4.0
1656,197,1.0
1656,152,5.0
1656,41,3.0
1656,171,2.0
1656,49,3.0
1656,181,1.0
1657,14,5.0
1657,202,3.0
1657,233,3.0
1657,95,2.0
1657,209,4.0
1657,171,1.0
1657,275,3.0
1657,175,3.0
1657,272,4.0
1657,161,3.0
1657,109,5.0
1657,21,2.0
1657,145,3.0
1657,237,3.0
1657,73,4.0
1658,221,3.0
1658,93,3.0
1658,199,5.0
1658,298,4.0
1658,288,3.0
1658,67,3.0
1658,123,4.0
1658,76,4.0
1658,265,5.0
1658,254,3.0
1658,259,4.0
1658,19,5.0
1658,273,5.0
1658,16,3.0
1658,246,2.0
1659,233,4.0
1659,144,5.0
1659,195,2.0
1659,169,2.0
1659,208,3.0
1659,82,3.0
1659,97,4.0
1659,32,5.0
1659,128,3.0
1659,134,2.0
1659,147,1.0
1659,185,3.0
1659,150,5.0
1659,1,4.0
1659,59,4.0
1660,139,1.0
1660,79,2.0
1660,17,1.0
1660,257,1.0
1660,157,3.0
1660,249,4.0
1660,75,2.0
1660,288,1.0
1660,268,4.0
1660,101,3.0
1660,218,3.0
1660,33,1.0
1660,219,4.0
1660,236,2.0
1660,130,1.0
1661,111,2.0
1661,168,5.0
1661,89,3.0
1661,17,3.0
1661,182,4.0
1661,52,1.0
1661,167,2.0
1661,241,3.0
1661,97,3.0
1661,160,2.0
1661,256,1.0
1661,64,4.0
1661,215,5.0
1661,250,2.0
1661,187,4.0
1662,189,2.0
1662,28,4.0
1662,273,3.0
1662,114,4.0
1662,10,1.0
1662,145,3.0
1662,69,2.0
1662,251,3.0
1662,219,1.0
1662,129,2.0
1662,186,1.0
1662,87,2.0
1662,204,2.0
1662,234,5.0
1662,139,2.0
1663,149,4.0
1663,228,5.0
1663,240,3.0
1663,217,2.0
1663,224,3.0
1663,175,5.0
1663,80,3.0
1663,176,5.0
1663,296,2.0
1663,262,2.0
1663,239,4.0
1663,59,5.0
1663,223,4.0
1663,215,4.0
1663,35,5.0
1664,257,4.0
1664,170,2.0
1664,203,3.0
1664,118,4.0
1664,151,2.0
1664,58,4.0
1664,273,5.0
1664,75,1.0
1664,116,4.0
1664,121,5.0
1664,125,3.0
1664,26,5.0
1664,102,5.0
1664,208,2.0
1664,268,5.0
1665,48,3.0
1665,138,2.0
1665,42,2.0
1665,168,3.0
1665,81,3.0
1665,186,1.0
1665,273,2.0
1665,151,1.0
1665,72,3.0
1665,261,4.0
1665,212,2.0
1665,129,2.0
1665,142,2.0
1665,238,1.0
1665,123,1.0
1666,278,5.0
1666,103,1.0
1666,79,3.0
1666,87,1.0
1666,4,3.0
1666,97,3.0
1666,277,2.0
1666,236,3.0
1666,184,4.0
1666,156,2.0
1666,88,3.0
1666,292,1.0
1666,101,3.0
1666,131,3.0
1666,99,3.0
1667,295,4.0
1667,191,3.0
1667,26,4.0
1667,156,2.0
1667,67,2.0
1667,25,5.0
1667,190,2.0
1667,223,4.0
1667,277,3.0
1667,52,5.0
1667,146,3.0
1667,64,2.0
1667,122,5.0
1667,167,2.0
1667,189,2.0
1668,296,3.0
1668,262,4.0
1668,208,2.0
1668,294,2.0
1668,28,5.0
1668,271,5.0
1668,55,2.0
1668,138,1.0
1668,115,2.0
1668,273,5.0
1668,53,3.0
1668,104,4.0
1668,254,2.0
1668,47,3.0
1668,272,5.0
1669,260,2.0
1669,113,5.0
1669,120,4.0
1669,85,2.0
1669,25,4.0
1669,13,5.0
1669,75,4.0
1669,109,4.0
1669,214,2.0
1669,93,4.0
1669,181,2.0
1669,170,2.0
1669,131,3.0
1669,139,2.0
1669,275,4.0
1670,242,1.0
1670,257,1.0
1670,210,2.0
1670,110,1.0
1670,129,4.0
1670,114,2.0
1670,82,2.0
1670,48,1.0
1670,268,4.0
1670,123,4.0
1670,183,2.0
1670,161,3.0
1670,6,2.0
1670,113,2.0
1670,99,1.0
1671,254,3.0
1671,98,3.0
1671,83,1.0
1671,271,5.0
1671,230,3.0
1671,59,3.0
1671,137,4.0
1671,77,1.0
1671,68,3.0
1671,179,3.0
1671,143,4.0
1671,69,1.0
1671,122,5.0
1671,7,1.0
1671,6,3.0
1672,120,3.0
1672,50,3.0
1672,92,2.0
1672,65,2.0
1672,105,1.0
1672,240,1.0
1672,188,2.0
1672,195,3.0
1672,14,5.0
1672,73,5.0
1672,258,3.0
1672,159,4.0
1672,217,1.0
1672,144,5.0
1672,129,2.0
1673,97,4.0
1673,84,5.0
1673,253,3.0
1673,290,3.0
1673,23,4.0
1673,67,4.0
1673,295,5.0
1673,22,2.0
1673,230,5.0
1673,207,4.0
1673,196,3.0
1673,285,5.0
1673,244,2.0
1673,141,2.0
1673,30,2.0
1674,261,5.0
1674,92,1.0
1674,65,2.0
1674,228,3.0
1674,201,3.0
1674,255,2.0
1674,12,4.0
1674,290,3.0
1674,43,2.0
1674,121,5.0
1674,28,4.0
1674,76,3.0
1674,85,4.0
1674,129,3.0
1674,19,5.0
1675,183,1.0
1675,120,1.0
1675,216,1.0
1675,55,3.0
1675,57,1.0
1675,187,3.0
1675,296,1.0
1675,226,3.0
1675,261,3.0
1675,225,2.0
1675,83,1.0
1675,274,3.0
1675,275,1.0
1675,265,3.0
1675,156,2.0
1676,39,3.0
1676,75,1.0
1676,127,1.0
1676,6,3.0
1676,269,3.0
1676,273,4.0
1676,205,1.0
1676,163,2.0
1676,231,2.0
1676,209,2.0
1676,98,2.0
1676,222,2.0
1676,108,4.0
1676,40,2.0
1676,189,2.0
1677,154,5.0
1677,107,1.0
1677,158,2.0
1677,223,3.0
1677,125,3.0
1677,101,2.0
1677,10,2.0
1677,94,3.0
1677,196,3.0
1677,43,2.0
1677,26,3.0
1677,227,4.0
1677,51,2.0
1677,138,2.0
1677,185,3.0
1678,30,2.0
1678,239,3.0
1678,21,2.0
1678,225,4.0
1678,36,5.0
1678,44,4.0
1678,175,3.0
1678,71,3.0
1678,172,4.0
1678,243,3.0
1678,130,2.0
1678,119,5.0
1678,148,3.0
1678,50,2.0
1678,22,4.0
1679,118,5.0
1679,75,3.0
1679,285,3.0
1679,101,4.0
1679,204,2.0
1679,96,2.0
1679,202,3.0
1679,99,4.0
1679,48,3.0
1679,191,3.0
1679,243,3.0
1679,2,3.0
1679,227,4.0
1679,19,5.0
1679,197,4.0
1680,47,1.0
1680,27,2.0
1680,49,3.0
1680,105,1.0
1680,214,1.0
1680,294,1.0
1680,38,3.0
1680,2,1.0
1680,219,2.0
1680,20,2.0
1680,11,1.0
1680,217,1.0
1680,46,5.0
1680,197,3.0
1680,62,1.0
1681,285,2.0
1681,138,1.0
1681,57,2.0
1681,74,1.0
1681,242,3.0
1681,66,4.0
1681,255,2.0
1681,202,1.0
1681,224,2.0
1681,116,2.0
1681,73,2.0
1681,99,3.0
1681,156,2.0
1681,192,1.0
1681,269,4.0
1682,154,5.0
1682,155,5.0
1682,225,3.0
1682,128,2.0
1682,153,4.0
1682,143,5.0
1682,256,3.0
1682,91,3.0
1682,237,5.0
1682,179,5.0
1682,171,2.0
1682,35,5.0
1682,234,4.0
1682,184,5.0
1682,175,5.0
1683,24,4.0
1683,204,3.0
1683,284,3.0
1683,234,2.0
1683,38,4.0
1683,88,5.0
1683,22,3.0
1683,261,3.0
1683,130,3.0
1683,148,3.0
1683,95,3.0
1683,174,4.0
1683,51,2.0
1683,227,5.0
1683,193,5.0
1684,217,1.0
1684,261,4.0
1684,232,5.0
1684,216,4.0
1684,215,4.0
1684,31,4.0
1684,178,1.0
1684,157,1.0
1684,66,5.0
1684,81,5.0
1684,26,5.0
1684,114,5.0
1684,64,1.0
1684,112,3.0
1684,226,5.0
1685,107,1.0
1685,6,3.0
1685,294,1.0
1685,272,2.0
1685,124,2.0
1685,110,1.0
1685,77,1.0
1685,146,2.0
1685,147,2.0
1685,280,1.0
1685,142,2.0
1685,92,2.0
1685,257,2.0
1685,4,2.0
1685,50,2.0
1686,163,4.0
1686,183,2.0
1686,181,1.0
1686,122,3.0
1686,42,3.0
1686,297,4.0
1686,108,4.0
1686,6,2.0
1686,204,2.0
1686,273,5.0
1686,220,1.0
1686,21,3.0
1686,177,3.0
1686,151,1.0
1686,157,1.0
1687,95,2.0
1687,87,2.0
1687,150,3.0
1687,132,5.0
1687,162,3.0
1687,208,3.0
1687,221,3.0
1687,48,2.0
1687,205,2.0
1687,106,3.0
1687,127,2.0
1687,157,3.0
1687,17,2.0
1687,97,5.0
1687,267,5.0
1688,192,5.0
1688,10,4.0
1688,48,1.0
1688,136,5.0
1688,208,1.0
1688,125,2.0
1688,128,4.0
1688,105,3.0
1688,243,3.0
1688,226,5.0
1688,275,5.0
1688,184,5.0
1688,212,2.0
1688,88,5.0
1688,90,3.0
1689,135,1.0
1689,187,5.0
1689,192,5.0
1689,98,3.0
1689,282,3.0
1689,99,3.0
1689,65,3.0
1689,151,2.0
1689,180,3.0
1689,39,2.0
1689,268,5.0
1689,69,3.0
1689,90,3.0
1689,250,5.0
1689,9,4.0
1690,97,4.0
1690,161,2.0
1690,240,1.0
1690,256,3.0
1690,262,2.0
1690,221,1.0
1690,140,1.0
1690,92,1.0
1690,107,1.0
1690,199,2.0
1690,155,2.0
1690,36,2.0
1690,194,2.0
1690,183,3.0
1690,217,1.0
1691,208,3.0
1691,248,2.0
1691,230,5.0
1691,263,3.0
1691,42,2.0
1691,147,2.0
1691,207,3.0
1691,55,1.0
1691,93,3.0
1691,107,1.0
1691,22,3.0
1691,102,4.0
1691,181,1.0
1691,145,4.0
1691,12,2.0
1692,4,4.0
1692,214,3.0
1692,297,1.0
1692,206,2.0
1692,162,2.0
1692,44,3.0
1692,203,3.0
1692,287,3.0
1692,98,5.0
1692,188,2.0
1692,278,4.0
1692,120,4.0
1692,59,5.0
1692,288,1.0
1692,161,4.0
1693,296,3.0
1693,158,4.0
1693,268,5.0
1693,251,4.0
1693,188,3.0
1693,90,2.0
1693,282,4.0
1693,242,5.0
1693,146,3.0
1693,144,3.0
1693,115,3.0
1693,141,3.0
1693,80,3.0
1693,247,5.0
1693,40,3.0
1694,137,5.0
1694,112,3.0
1694,271,5.0
1694,184,5.0
1694,250,5.0
1694,190,3.0
1694,92,2.0
1694,103,1.0
1694,83,4.0
1694,150,2.0
1694,67,3.0
1694,68,4.0
1694,118,5.0
1694,23,2.0
1694,122,5.0
1695,47,1.0
1695,293,2.0
1695,232,5.0
1695,75,1.0
1695,215,1.0
1695,224,1.0
1695,220,1.0
1695,261,4.0
1695,136,3.0
1695,122,3.0
1695,184,1.0
1695,260,1.0
1695,34,1.0
1695,153,3.0
1695,102,4.0
1696,86,4.0
1696,88,2.0
1696,25,2.0
1696,27,1.0
1696,241,3.0
1696,80,2.0
1696,2,2.0
1696,298,1.0
1696,252,3.0
1696,242,3.0
1696,177,2.0
1696,21,2.0
1696,227,2.0
1696,290,3.0
1696,117,3.0
1697,126,1.0
1697,89,2.0
1697,152,5.0
1697,73,5.0
1697,52,3.0
1697,289,2.0
1697,81,5.0
1697,284,2.0
1697,127,4.0
1697,147,3.0
1697,194,2.0
1697,245,2.0
1697,291,3.0
1697,67,1.0
1697,12,5.0
1698,89,1.0
1698,55,2.0
1698,87,1.0
1698,197,3.0
1698,221,3.0
1698,83,2.0
1698,52,4.0
1698,59,5.0
1698,177,4.0
1698,222,3.0
1698,63,5.0
1698,183,4.0
1698,137,3.0
1698,141,3.0
1698,136,5.0
1699,238,3.0
1699,49,4.0
1699,234,5.0
1699,35,5.0
1699,183,5.0
1699,19,5.0
1699,70,4.0
1699,204,3.0
1699,192,4.0
1699,44,4.0
1699,115,1.0
1699,120,5.0
1699,191,3.0
1699,105,2.0
1699,186,3.0
1700,7,1.0
1700,54,4.0
1700,138,2.0
1700,27,1.0
1700,250,3.0
1700,97,5.0
1700,270,1.0
1700,232,3.0
1700,192,3.0
1700,56,3.0
1700,92,1.0
1700,175,2.0
1700,283,2.0
1700,199,4.0
1700,203,1.0
1701,7,2.0
1701,275,2.0
1701,160,1.0
1701,232,3.0
1701,3,5.0
1701,181,2.0
1701,22,5.0
1701,135,1.0
1701,255,1.0
1701,173,5.0
1701,296,1.0
1701,114,5.0
1701,44,1.0
1701,280,1.0
1701,43,3.0
1702,47,1.0
1702,258,5.0
1702,189,4.0
1702,144,3.0
1702,22,3.0
1702,290,4.0
1702,212,3.0
1702,23,3.0
1702,8,3.0
1702,198,3.0
1702,71,2.0
1702,14,5.0
1702,67,2.0
1702,230,4.0
1702,167,2.0
1703,257,4.0
1703,279,4.0
1703,63,5.0
1703,94,2.0
1703,190,3.0
1703,207,5.0
1703,112,2.0
1703,23,3.0
1703,45,5.0
1703,31,4.0
1703,203,2.0
1703,108,5.0
1703,288,2.0
1703,1,5.0
1703,13,5.0
1704,129,3.0
1704,237,4.0
1704,41,3.0
1704,239,5.0
1704,21,2.0
1704,137,5.0
1704,67,4.0
1704,208,3.0
1704,243,4.0
1704,30,2.0
1704,126,4.0
1704,102,5.0
1704,260,2.0
1704,168,4.0
1704,255,3.0
1705,228,3.0
1705,240,1.0
1705,138,1.0
1705,202,2.0
1705,277,1.0
1705,188,2.0
1705,175,3.0
1705,8,1.0
1705,239,1.0
1705,30,2.0
1705,223,2.0
1705,206,2.0
1705,145,2.0
1705,184,3.0
1705,1,2.0
1706,138,2.0
1706,61,1.0
1706,104,2.0
1706,259,5.0
1706,199,4.0
1706,110,1.0
1706,299,3.0
1706,113,2.0
1706,161,4.0
1706,292,1.0
1706,59,2.0
1706,298,2.0
1706,169,1.0
1706,102,4.0
1706,203,3.0
1707,163,3.0
1707,58,4.0
1707,93,4.0
1707,257,4.0
1707,299,3.0
1707,120,3.0
1707,33,1.0
1707,197,2.0
1707,97,4.0
1707,122,5.0
1707,291,3.0
1707,180,2.0
1707,112,2.0
1707,41,3.0
1707,273,5.0
1708,102,5.0
1708,259,4.0
1708,232,5.0
1708,276,4.0
1708,65,3.0
1708,251,2.0
1708,180,2.0
1708,248,3.0
1708,103,3.0
1708,291,2.0
1708,87,2.0
1708,78,3.0
1708,57,4.0
1708,117,5.0
1708,120,4.0
1709,233,3.0
1709,80,4.0
1709,86,5.0
1709,120,3.0
1709,78,2.0
1709,31,5.0
1709,35,5.0
1709,107,2.0
1709,184,4.0
1709,275,5.0
1709,218,3.0
1709,116,5.0
1709,285,4.0
1709,180,2.0
1709,214,3.0
1710,68,1.0
1710,2,3.0
1710,55,2.0
1710,180,1.0
1710,21,3.0
1710,200,2.0
1710,30,2.0
1710,242,1.0
1710,37,1.0
1710,201,1.0
1710,178,1.0
1710,102,5.0
1710,193,1.0
1710,289,1.0
1710,211,2.0
1711,267,2.0
1711,60,1.0
1711,162,3.0
1711,170,4.0
1711,210,4.0
1711,159,2.0
1711,98,2.0
1711,141,2.0
1711,161,5.0
1711,153,3.0
1711,196,5.0
1711,183,3.0
1711,6,3.0
1711,11,1.0
1711,149,3.0
1712,86,4.0
1712,281,3.0
1712,88,2.0
1712,136,3.0
1712,184,4.0
1712,296,1.0
1712,45,5.0
1712,279,2.0
1712,267,3.0
1712,42,2.0
1712,227,2.0
1712,210,3.0
1712,274,3.0
1712,167,2.0
1712,147,3.0
1713,1,5.0
1713,226,3.0
1713,82,3.0
1713,109,4.0
1713,80,3.0
1713,188,3.0
1713,38,4.0
1713,115,4.0
1713,122,5.0
1713,135,2.0
1713,196,3.0
1713,138,3.0
1713,181,3.0
1713,187,5.0
1713,45,5.0
1714,106,2.0
1714,74,5.0
1714,128,4.0
